,filePath,emotion,isFemale,actorId
498,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-06-02-02-01-04.wav,6,True,4
499,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-04-01-02-01-04.wav,4,True,4
500,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-07-01-02-02-04.wav,7,True,4
501,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-07-02-01-02-04.wav,7,True,4
502,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-04-02-01-01-04.wav,4,True,4
503,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-08-02-01-02-04.wav,8,True,4
504,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-08-01-02-02-04.wav,8,True,4
505,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-03-02-01-01-04.wav,3,True,4
506,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-03-01-02-01-04.wav,3,True,4
507,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-02-02-02-02-04.wav,2,True,4
508,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-02-01-01-02-04.wav,2,True,4
509,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-01-01-01-01-04.wav,1,True,4
510,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-07-02-02-02-04.wav,7,True,4
511,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-04-02-02-01-04.wav,4,True,4
512,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-04-01-01-01-04.wav,4,True,4
513,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-07-01-01-02-04.wav,7,True,4
514,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-05-02-01-02-04.wav,5,True,4
515,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-06-02-01-01-04.wav,6,True,4
516,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-06-01-02-01-04.wav,6,True,4
517,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-05-01-02-02-04.wav,5,True,4
518,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-08-01-01-02-04.wav,8,True,4
519,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-08-02-02-02-04.wav,8,True,4
520,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-02-01-02-02-04.wav,2,True,4
521,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-01-01-02-01-04.wav,1,True,4
522,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-02-02-01-02-04.wav,2,True,4
523,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-03-01-01-01-04.wav,3,True,4
524,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-03-02-02-01-04.wav,3,True,4
525,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-01-01-01-02-04.wav,1,True,4
526,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-02-01-01-01-04.wav,2,True,4
527,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-02-02-02-01-04.wav,2,True,4
528,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-03-01-02-02-04.wav,3,True,4
529,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-03-02-01-02-04.wav,3,True,4
530,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-04-02-01-02-04.wav,4,True,4
531,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-07-02-01-01-04.wav,7,True,4
532,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-07-01-02-01-04.wav,7,True,4
533,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-04-01-02-02-04.wav,4,True,4
534,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-06-02-02-02-04.wav,6,True,4
535,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-05-02-02-01-04.wav,5,True,4
536,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-05-01-01-01-04.wav,5,True,4
537,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-06-01-01-02-04.wav,6,True,4
538,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-08-01-02-01-04.wav,8,True,4
539,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-08-02-01-01-04.wav,8,True,4
540,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-02-02-02-03.wav,4,False,3
541,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-02-02-01-03.wav,7,False,3
542,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-01-01-01-03.wav,7,False,3
543,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-01-01-02-03.wav,4,False,3
544,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-02-01-02-03.wav,6,False,3
545,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-02-01-01-03.wav,5,False,3
546,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-01-02-01-03.wav,5,False,3
547,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-01-02-02-03.wav,6,False,3
548,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-01-01-01-03.wav,8,False,3
549,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-02-02-01-03.wav,8,False,3
550,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-01-01-02-02-03.wav,1,False,3
551,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-01-02-01-03.wav,2,False,3
552,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-02-01-01-03.wav,2,False,3
553,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-01-01-02-03.wav,3,False,3
554,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-02-02-02-03.wav,3,False,3
555,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-01-01-02-03.wav,2,False,3
556,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-01-01-01-01-03.wav,1,False,3
557,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-02-02-02-03.wav,2,False,3
558,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-01-02-01-03.wav,3,False,3
559,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-02-01-01-03.wav,3,False,3
560,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-02-01-02-03.wav,7,False,3
561,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-02-01-01-03.wav,4,False,3
562,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-01-02-01-03.wav,4,False,3
563,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-01-02-02-03.wav,7,False,3
564,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-02-02-02-03.wav,5,False,3
565,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-02-02-01-03.wav,6,False,3
566,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-01-01-01-03.wav,6,False,3
567,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-01-01-02-03.wav,5,False,3
568,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-01-02-02-03.wav,8,False,3
569,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-02-01-02-03.wav,8,False,3
570,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-02-02-01-03.wav,3,False,3
571,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-01-01-01-03.wav,3,False,3
572,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-02-01-02-03.wav,2,False,3
573,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-01-02-02-03.wav,2,False,3
574,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-01-01-02-01-03.wav,1,False,3
575,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-01-02-01-03.wav,6,False,3
576,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-01-02-02-03.wav,5,False,3
577,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-02-01-02-03.wav,5,False,3
578,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-02-01-01-03.wav,6,False,3
579,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-01-01-01-03.wav,4,False,3
580,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-01-01-02-03.wav,7,False,3
581,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-02-02-02-03.wav,7,False,3
582,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-02-02-01-03.wav,4,False,3
583,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-02-02-02-03.wav,8,False,3
584,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-01-01-02-03.wav,8,False,3
585,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-01-01-01-03.wav,5,False,3
586,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-01-01-02-03.wav,6,False,3
587,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-02-02-02-03.wav,6,False,3
588,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-02-02-01-03.wav,5,False,3
589,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-01-02-01-03.wav,7,False,3
590,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-01-02-02-03.wav,4,False,3
591,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-02-01-02-03.wav,4,False,3
592,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-02-01-01-03.wav,7,False,3
593,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-02-01-01-03.wav,8,False,3
594,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-01-02-01-03.wav,8,False,3
595,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-02-01-02-03.wav,3,False,3
596,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-01-02-02-03.wav,3,False,3
597,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-02-02-01-03.wav,2,False,3
598,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-01-01-01-02-03.wav,1,False,3
599,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-01-01-01-03.wav,2,False,3
600,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-01-02-02-02.wav,6,True,2
601,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-01-02-01-02.wav,5,True,2
602,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-02-01-01-02.wav,5,True,2
603,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-02-01-02-02.wav,6,True,2
604,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-01-01-02-02.wav,4,True,2
605,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-01-01-01-02.wav,7,True,2
606,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-02-02-01-02.wav,7,True,2
607,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-02-02-02-02.wav,4,True,2
608,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-02-02-01-02.wav,8,True,2
609,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-01-01-01-02.wav,8,True,2
610,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-02-02-02-02.wav,3,True,2
611,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-01-01-02-02.wav,3,True,2
612,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-02-01-01-02.wav,2,True,2
613,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-01-02-01-02.wav,2,True,2
614,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-01-01-02-02-02.wav,1,True,2
615,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-02-01-01-02.wav,3,True,2
616,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-01-02-01-02.wav,3,True,2
617,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-02-02-02-02.wav,2,True,2
618,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-01-01-01-01-02.wav,1,True,2
619,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-01-01-02-02.wav,2,True,2
620,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-01-01-02-02.wav,5,True,2
621,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-01-01-01-02.wav,6,True,2
622,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-02-02-01-02.wav,6,True,2
623,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-02-02-02-02.wav,5,True,2
624,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-01-02-02-02.wav,7,True,2
625,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-01-02-01-02.wav,4,True,2
626,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-02-01-01-02.wav,4,True,2
627,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-02-01-02-02.wav,7,True,2
628,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-02-01-02-02.wav,8,True,2
629,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-01-02-02-02.wav,8,True,2
630,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-01-01-02-01-02.wav,1,True,2
631,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-01-02-02-02.wav,2,True,2
632,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-02-01-02-02.wav,2,True,2
633,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-01-01-01-02.wav,3,True,2
634,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-02-02-01-02.wav,3,True,2
635,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-02-02-01-02.wav,4,True,2
636,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-02-02-02-02.wav,7,True,2
637,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-01-01-02-02.wav,7,True,2
638,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-01-01-01-02.wav,4,True,2
639,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-02-01-01-02.wav,6,True,2
640,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-02-01-02-02.wav,5,True,2
641,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-01-02-02-02.wav,5,True,2
642,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-01-02-01-02.wav,6,True,2
643,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-01-01-02-02.wav,8,True,2
644,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-02-02-02-02.wav,8,True,2
645,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-02-01-01-02.wav,7,True,2
646,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-02-01-02-02.wav,4,True,2
647,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-01-02-02-02.wav,4,True,2
648,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-01-02-01-02.wav,7,True,2
649,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-02-02-01-02.wav,5,True,2
650,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-02-02-02-02.wav,6,True,2
651,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-01-01-02-02.wav,6,True,2
652,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-01-01-01-02.wav,5,True,2
653,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-01-02-01-02.wav,8,True,2
654,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-02-01-01-02.wav,8,True,2
655,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-01-01-01-02.wav,2,True,2
656,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-01-01-01-02-02.wav,1,True,2
657,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-02-02-01-02.wav,2,True,2
658,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-01-02-02-02.wav,3,True,2
659,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-02-01-02-02.wav,3,True,2
660,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-01-02-01-05.wav,2,False,5
661,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-01-01-02-02-05.wav,1,False,5
662,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-02-01-01-05.wav,2,False,5
663,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-01-01-02-05.wav,3,False,5
664,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-02-02-02-05.wav,3,False,5
665,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-02-02-01-05.wav,7,False,5
666,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-02-02-02-05.wav,4,False,5
667,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-01-01-02-05.wav,4,False,5
668,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-01-01-01-05.wav,7,False,5
669,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-02-01-01-05.wav,5,False,5
670,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-02-01-02-05.wav,6,False,5
671,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-01-02-02-05.wav,6,False,5
672,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-01-02-01-05.wav,5,False,5
673,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-01-01-01-05.wav,8,False,5
674,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-02-02-01-05.wav,8,False,5
675,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-02-01-01-05.wav,4,False,5
676,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-02-01-02-05.wav,7,False,5
677,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-01-02-02-05.wav,7,False,5
678,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-01-02-01-05.wav,4,False,5
679,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-02-02-01-05.wav,6,False,5
680,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-02-02-02-05.wav,5,False,5
681,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-01-01-02-05.wav,5,False,5
682,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-01-01-01-05.wav,6,False,5
683,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-01-02-02-05.wav,8,False,5
684,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-02-01-02-05.wav,8,False,5
685,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-01-01-01-01-05.wav,1,False,5
686,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-01-01-02-05.wav,2,False,5
687,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-02-02-02-05.wav,2,False,5
688,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-01-02-01-05.wav,3,False,5
689,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-02-01-01-05.wav,3,False,5
690,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-01-02-02-05.wav,5,False,5
691,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-01-02-01-05.wav,6,False,5
692,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-02-01-01-05.wav,6,False,5
693,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-02-01-02-05.wav,5,False,5
694,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-01-01-02-05.wav,7,False,5
695,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-01-01-01-05.wav,4,False,5
696,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-02-02-01-05.wav,4,False,5
697,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-02-02-02-05.wav,7,False,5
698,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-02-02-02-05.wav,8,False,5
699,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-01-01-02-05.wav,8,False,5
700,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-02-02-01-05.wav,3,False,5
701,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-01-01-01-05.wav,3,False,5
702,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-02-01-02-05.wav,2,False,5
703,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-01-01-02-01-05.wav,1,False,5
704,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-01-02-02-05.wav,2,False,5
705,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-02-01-02-05.wav,3,False,5
706,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-01-02-02-05.wav,3,False,5
707,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-02-02-01-05.wav,2,False,5
708,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-01-01-01-05.wav,2,False,5
709,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-01-01-01-02-05.wav,1,False,5
710,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-01-01-02-05.wav,6,False,5
711,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-01-01-01-05.wav,5,False,5
712,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-02-02-01-05.wav,5,False,5
713,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-02-02-02-05.wav,6,False,5
714,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-01-02-02-05.wav,4,False,5
715,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-01-02-01-05.wav,7,False,5
716,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-02-01-01-05.wav,7,False,5
717,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-02-01-02-05.wav,4,False,5
718,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-02-01-01-05.wav,8,False,5
719,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-01-02-01-05.wav,8,False,5
720,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-01-02-01-12.wav,2,True,12
721,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-01-01-02-02-12.wav,1,True,12
722,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-02-01-01-12.wav,2,True,12
723,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-01-01-02-12.wav,3,True,12
724,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-02-02-02-12.wav,3,True,12
725,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-01-01-01-12.wav,8,True,12
726,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-02-02-01-12.wav,8,True,12
727,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-07-02-02-01-12.wav,7,True,12
728,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-04-02-02-02-12.wav,4,True,12
729,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-04-01-01-02-12.wav,4,True,12
730,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-07-01-01-01-12.wav,7,True,12
731,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-02-01-01-12.wav,5,True,12
732,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-02-01-02-12.wav,6,True,12
733,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-01-02-02-12.wav,6,True,12
734,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-01-02-01-12.wav,5,True,12
735,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-01-02-02-12.wav,8,True,12
736,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-02-01-02-12.wav,8,True,12
737,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-04-02-01-01-12.wav,4,True,12
738,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-07-02-01-02-12.wav,7,True,12
739,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-07-01-02-02-12.wav,7,True,12
740,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-04-01-02-01-12.wav,4,True,12
741,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-02-02-01-12.wav,6,True,12
742,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-02-02-02-12.wav,5,True,12
743,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-01-01-02-12.wav,5,True,12
744,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-01-01-01-12.wav,6,True,12
745,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-01-01-01-01-12.wav,1,True,12
746,data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-01-01-02-12.wav,2,True,12
