filePath,emotion,isFemale,actorId
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-06-01-02-01-04.wav,6,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-05-01-02-02-04.wav,5,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-08-01-01-02-04.wav,8,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-08-02-02-02-04.wav,8,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-02-01-02-02-04.wav,2,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-01-01-02-01-04.wav,1,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-02-02-01-02-04.wav,2,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-03-01-01-01-04.wav,3,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-03-02-02-01-04.wav,3,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-01-01-01-02-04.wav,1,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-02-01-01-01-04.wav,2,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-02-02-02-01-04.wav,2,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-03-01-02-02-04.wav,3,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-03-02-01-02-04.wav,3,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-04-02-01-02-04.wav,4,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-07-02-01-01-04.wav,7,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-07-01-02-01-04.wav,7,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-04-01-02-02-04.wav,4,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-06-02-02-02-04.wav,6,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-05-02-02-01-04.wav,5,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-05-01-01-01-04.wav,5,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-06-01-01-02-04.wav,6,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-08-01-02-01-04.wav,8,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_04/03-01-08-02-01-01-04.wav,8,True,4
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-02-02-02-03.wav,4,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-02-02-01-03.wav,7,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-01-01-01-03.wav,7,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-01-01-02-03.wav,4,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-02-01-02-03.wav,6,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-02-01-01-03.wav,5,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-01-02-01-03.wav,5,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-01-02-02-03.wav,6,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-01-01-01-03.wav,8,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-02-02-01-03.wav,8,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-01-01-02-02-03.wav,1,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-01-02-01-03.wav,2,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-02-01-01-03.wav,2,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-01-01-02-03.wav,3,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-02-02-02-03.wav,3,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-01-01-02-03.wav,2,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-01-01-01-01-03.wav,1,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-02-02-02-03.wav,2,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-01-02-01-03.wav,3,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-02-01-01-03.wav,3,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-02-01-02-03.wav,7,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-02-01-01-03.wav,4,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-01-02-01-03.wav,4,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-01-02-02-03.wav,7,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-02-02-02-03.wav,5,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-02-02-01-03.wav,6,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-01-01-01-03.wav,6,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-01-01-02-03.wav,5,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-01-02-02-03.wav,8,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-02-01-02-03.wav,8,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-02-02-01-03.wav,3,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-01-01-01-03.wav,3,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-02-01-02-03.wav,2,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-01-02-02-03.wav,2,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-01-01-02-01-03.wav,1,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-01-02-01-03.wav,6,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-01-02-02-03.wav,5,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-02-01-02-03.wav,5,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-02-01-01-03.wav,6,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-01-01-01-03.wav,4,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-01-01-02-03.wav,7,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-02-02-02-03.wav,7,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-02-02-01-03.wav,4,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-02-02-02-03.wav,8,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-01-01-02-03.wav,8,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-01-01-01-03.wav,5,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-01-01-02-03.wav,6,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-06-02-02-02-03.wav,6,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-05-02-02-01-03.wav,5,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-01-02-01-03.wav,7,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-01-02-02-03.wav,4,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-04-02-01-02-03.wav,4,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-07-02-01-01-03.wav,7,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-02-01-01-03.wav,8,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-08-01-02-01-03.wav,8,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-02-01-02-03.wav,3,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-03-01-02-02-03.wav,3,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-02-02-01-03.wav,2,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-01-01-01-02-03.wav,1,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_03/03-01-02-01-01-01-03.wav,2,False,3
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-01-02-02-02.wav,6,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-01-02-01-02.wav,5,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-02-01-01-02.wav,5,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-02-01-02-02.wav,6,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-01-01-02-02.wav,4,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-01-01-01-02.wav,7,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-02-02-01-02.wav,7,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-02-02-02-02.wav,4,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-02-02-01-02.wav,8,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-01-01-01-02.wav,8,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-02-02-02-02.wav,3,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-01-01-02-02.wav,3,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-02-01-01-02.wav,2,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-01-02-01-02.wav,2,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-01-01-02-02-02.wav,1,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-02-01-01-02.wav,3,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-01-02-01-02.wav,3,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-02-02-02-02.wav,2,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-01-01-01-01-02.wav,1,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-01-01-02-02.wav,2,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-01-01-02-02.wav,5,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-01-01-01-02.wav,6,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-02-02-01-02.wav,6,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-02-02-02-02.wav,5,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-01-02-02-02.wav,7,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-01-02-01-02.wav,4,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-02-01-01-02.wav,4,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-02-01-02-02.wav,7,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-02-01-02-02.wav,8,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-01-02-02-02.wav,8,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-01-01-02-01-02.wav,1,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-01-02-02-02.wav,2,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-02-01-02-02.wav,2,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-01-01-01-02.wav,3,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-02-02-01-02.wav,3,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-02-02-01-02.wav,4,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-02-02-02-02.wav,7,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-01-01-02-02.wav,7,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-01-01-01-02.wav,4,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-02-01-01-02.wav,6,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-02-01-02-02.wav,5,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-01-02-02-02.wav,5,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-01-02-01-02.wav,6,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-01-01-02-02.wav,8,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-02-02-02-02.wav,8,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-02-01-01-02.wav,7,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-02-01-02-02.wav,4,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-04-01-02-02-02.wav,4,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-07-01-02-01-02.wav,7,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-02-02-01-02.wav,5,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-02-02-02-02.wav,6,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-06-01-01-02-02.wav,6,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-05-01-01-01-02.wav,5,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-01-02-01-02.wav,8,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-08-02-01-01-02.wav,8,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-01-01-01-02.wav,2,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-01-01-01-02-02.wav,1,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-02-02-02-01-02.wav,2,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-01-02-02-02.wav,3,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_02/03-01-03-02-01-02-02.wav,3,True,2
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-01-02-01-05.wav,2,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-01-01-02-02-05.wav,1,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-02-01-01-05.wav,2,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-01-01-02-05.wav,3,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-02-02-02-05.wav,3,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-02-02-01-05.wav,7,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-02-02-02-05.wav,4,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-01-01-02-05.wav,4,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-01-01-01-05.wav,7,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-02-01-01-05.wav,5,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-02-01-02-05.wav,6,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-01-02-02-05.wav,6,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-01-02-01-05.wav,5,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-01-01-01-05.wav,8,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-02-02-01-05.wav,8,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-02-01-01-05.wav,4,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-02-01-02-05.wav,7,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-01-02-02-05.wav,7,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-01-02-01-05.wav,4,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-02-02-01-05.wav,6,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-02-02-02-05.wav,5,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-01-01-02-05.wav,5,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-01-01-01-05.wav,6,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-01-02-02-05.wav,8,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-02-01-02-05.wav,8,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-01-01-01-01-05.wav,1,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-01-01-02-05.wav,2,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-02-02-02-05.wav,2,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-01-02-01-05.wav,3,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-02-01-01-05.wav,3,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-01-02-02-05.wav,5,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-01-02-01-05.wav,6,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-02-01-01-05.wav,6,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-02-01-02-05.wav,5,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-01-01-02-05.wav,7,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-01-01-01-05.wav,4,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-02-02-01-05.wav,4,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-02-02-02-05.wav,7,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-02-02-02-05.wav,8,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-01-01-02-05.wav,8,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-02-02-01-05.wav,3,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-01-01-01-05.wav,3,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-02-01-02-05.wav,2,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-01-01-02-01-05.wav,1,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-01-02-02-05.wav,2,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-02-01-02-05.wav,3,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-03-01-02-02-05.wav,3,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-02-02-01-05.wav,2,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-02-01-01-01-05.wav,2,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-01-01-01-02-05.wav,1,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-01-01-02-05.wav,6,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-01-01-01-05.wav,5,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-05-02-02-01-05.wav,5,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-06-02-02-02-05.wav,6,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-01-02-02-05.wav,4,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-01-02-01-05.wav,7,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-07-02-01-01-05.wav,7,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-04-02-01-02-05.wav,4,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-02-01-01-05.wav,8,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_05/03-01-08-01-02-01-05.wav,8,False,5
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-01-02-01-12.wav,2,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-01-01-02-02-12.wav,1,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-02-01-01-12.wav,2,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-01-01-02-12.wav,3,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-02-02-02-12.wav,3,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-01-01-01-12.wav,8,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-02-02-01-12.wav,8,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-07-02-02-01-12.wav,7,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-04-02-02-02-12.wav,4,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-04-01-01-02-12.wav,4,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-07-01-01-01-12.wav,7,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-02-01-01-12.wav,5,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-02-01-02-12.wav,6,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-01-02-02-12.wav,6,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-01-02-01-12.wav,5,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-01-02-02-12.wav,8,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-02-01-02-12.wav,8,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-04-02-01-01-12.wav,4,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-07-02-01-02-12.wav,7,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-07-01-02-02-12.wav,7,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-04-01-02-01-12.wav,4,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-02-02-01-12.wav,6,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-02-02-02-12.wav,5,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-01-01-02-12.wav,5,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-01-01-01-12.wav,6,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-01-01-01-01-12.wav,1,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-01-01-02-12.wav,2,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-02-02-02-12.wav,2,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-01-02-01-12.wav,3,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-02-01-01-12.wav,3,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-02-02-02-12.wav,8,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-01-01-02-12.wav,8,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-01-02-02-12.wav,5,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-01-02-01-12.wav,6,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-02-01-01-12.wav,6,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-02-01-02-12.wav,5,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-07-01-01-02-12.wav,7,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-04-01-01-01-12.wav,4,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-04-02-02-01-12.wav,4,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-07-02-02-02-12.wav,7,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-02-02-01-12.wav,3,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-01-01-01-12.wav,3,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-02-01-02-12.wav,2,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-01-01-02-01-12.wav,1,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-01-02-02-12.wav,2,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-02-01-02-12.wav,3,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-03-01-02-02-12.wav,3,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-02-02-01-12.wav,2,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-02-01-01-01-12.wav,2,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-01-01-01-02-12.wav,1,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-02-01-01-12.wav,8,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-08-01-02-01-12.wav,8,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-06-01-01-02-12.wav,6,True,12
data/RAVDESS/Audio_Speech_Actors_01-24/Actor_12/03-01-05-01-01-01-12.wav,5,True,12
